S_ID,BRANCH,F_ID,F_NAME,GPA,E-GPA,ADMITACADYEAR,ACADYEAR,SEMESTER,RANK,S_ID ,S_NAME,P_NAME,R_NAME,FEE_NAME,ENTRYNAME,S_PARENT,LABEL
75500,DCM,22,สารสนเทศศาสตร์,2.35,2.41,2561,2564,3,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,3,3,S
75524,DCA,22,สารสนเทศศาสตร์,2.89,2.34,2562,2564,2,0,84045,สุราษฎร์ธานี,สุราษฎร์ธานี,S,BDB,3,2,S
75507,DCA,22,สารสนเทศศาสตร์,2.38,2.56,2561,2564,3,1,80042,ทุ่งใหญ่เฉลิมราชอนุสรณ์ รัชมังคลาภิเษก,นครศรีธรรมราช,S,BDB,3,1,S
75528,DCA,22,สารสนเทศศาสตร์,2.26,2.23,2562,2564,3,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDB,3,2,S
75793,DCA,22,สารสนเทศศาสตร์,2.49,2.28,2561,2564,2,1,80066,โยธินบำรุง,นครศรีธรรมราช,S,BDB,9,3,S
75808,DCA,22,สารสนเทศศาสตร์,2.08,2.47,2561,2564,2,0,99840040,ธิดาแม่พระ,สุราษฎร์ธานี,S,BDB,9,1,S
75813,ITD,22,สารสนเทศศาสตร์,3.29,3.13,2561,2564,2,1,80406,วิทยาลัยเทคนิคสิชล,นครศรีธรรมราช,S,BDB,9,3,S
75850,MTA,22,สารสนเทศศาสตร์,2.8,2.23,2561,2564,2,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDB,9,1,S
75857,MTA,22,สารสนเทศศาสตร์,2.38,2.08,2561,2564,3,1,84023,บางสวรรค์วิทยาคม,สุราษฎร์ธานี,S,BDB,9,1,S
75860,DCA,22,สารสนเทศศาสตร์,2.77,2.53,2561,2564,2,0,81013,อำมาตย์พานิชนุกูล,กระบี่,S,BDB,9,1,S
75869,MTA,22,สารสนเทศศาสตร์,2.82,2.89,2561,2564,2,1,83100016,มุสลิมวิทยาภูเก็ต,ภูเก็ต,S,BDB,9,2,S
75932,DCA,22,สารสนเทศศาสตร์,2.38,2.31,2561,2563,2,0,90026,มหาวชิราวุธ จังหวัดสงขลา,สงขลา,S,BDB,9,3,S
75956,MTA,22,สารสนเทศศาสตร์,2.89,2.31,2561,2564,2,1,80055,พรหมคีรีพิทยาคม,นครศรีธรรมราช,S,BDB,9,2,S
75961,MTA,22,สารสนเทศศาสตร์,2.35,1.92,2561,2564,3,1,80055,พรหมคีรีพิทยาคม,นครศรีธรรมราช,S,BDB,9,1,S
76055,ITD,22,สารสนเทศศาสตร์,3.17,2.52,2561,2564,3,1,80058,พิปูนสังฆรักษ์ประชาอุทิศ,นครศรีธรรมราช,S,BDB,9,2,S
76285,DCM,22,สารสนเทศศาสตร์,3.2,3.29,2562,2564,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDB,9,2,S
76121,DCA,22,สารสนเทศศาสตร์,3.46,2.35,2561,2564,3,0,70803,บรมราชินีนาถราชวิทยาลัย,ราชบุรี,W,BDB,9,1,S
76174,DCA,22,สารสนเทศศาสตร์,3.07,2.68,2561,2564,2,1,80052,ปากพนัง,นครศรีธรรมราช,S,BDB,9,0,S
76192,ITD,22,สารสนเทศศาสตร์,2.78,2.34,2561,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,9,1,S
76210,DCM,22,สารสนเทศศาสตร์,3.03,2.03,2561,2563,3,0,56902,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ลพบุรี,ลพบุรี,C,BDB,9,3,S
76248,DCM,22,สารสนเทศศาสตร์,2.6,2.23,2561,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,9,1,S
76239,MTA,22,สารสนเทศศาสตร์,2.9,2.93,2561,2563,2,0,50130,ดาราวิทยาลัย,เชียงใหม่,N,BDB,9,3,S
76251,DCA,22,สารสนเทศศาสตร์,2.98,3.02,2561,2564,2,1,81012,อ่าวลึกประชาสรรค์,กระบี่,S,BDB,9,3,S
76272,DCA,22,สารสนเทศศาสตร์,2.92,2.52,2562,2564,2,0,83007,สตรีภูเก็ต,ภูเก็ต,S,BDB,9,2,S
76282,MTA,22,สารสนเทศศาสตร์,2.45,2.27,2561,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDB,9,1,S
76287,MTA,22,สารสนเทศศาสตร์,3.32,2.34,2561,2564,2,0,74102,สมุทรสาครบูรณะ,สมุทรสาคร,B,BDB,9,1,S
76566,DCM,22,สารสนเทศศาสตร์,3.27,3.74,2561,2564,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDB,9,2,S
76709,DCA,22,สารสนเทศศาสตร์,3.75,2.69,2561,2563,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDB,0,3,S
76737,DCA,22,สารสนเทศศาสตร์,3.19,2.57,2561,2564,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDB,0,1,S
76767,DCA,22,สารสนเทศศาสตร์,3,2.61,2561,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDB,0,1,S
76768,DCM,22,สารสนเทศศาสตร์,2.07,1.93,2561,2563,3,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDB,0,3,S
76827,DCA,22,สารสนเทศศาสตร์,2.72,2.57,2561,2564,2,1,86003,ท่าแซะรัชดาภิเษก,ชุมพร,S,BDB,0,1,S
76859,DCM,22,สารสนเทศศาสตร์,2.92,2.29,2561,2563,3,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDB,10,3,S
76880,DCA,22,สารสนเทศศาสตร์,2.76,2.99,2561,2564,2,1,91001,กำแพงวิทยา,สตูล,S,BDB,0,1,S
76913,MTA,22,สารสนเทศศาสตร์,3.12,3,2561,2564,3,1,80058,พิปูนสังฆรักษ์ประชาอุทิศ,นครศรีธรรมราช,S,BDB,10,2,S
76944,DCM,22,สารสนเทศศาสตร์,2.88,3.16,2561,2564,3,1,76101,พรหมานุสรณ์ เพชรบุรี,เพชรบุรี,W,BDB,0,2,S
76946,DCM,22,สารสนเทศศาสตร์,2.61,2.22,2561,2564,3,1,8183010,ดาวรุ่งวิทยา,ภูเก็ต,S,BDB,10,3,S
77364,DCM,22,สารสนเทศศาสตร์,2.44,2.96,2561,2564,3,1,84110,วิทยาลัยอาชีวศึกษาสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDB,10,1,S
77384,DCA,22,สารสนเทศศาสตร์,2.4,2.6,2561,2564,2,1,84110,วิทยาลัยอาชีวศึกษาสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDB,10,3,S
77484,DCA,22,สารสนเทศศาสตร์,2.68,2.73,2561,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDB,10,3,S
77485,DCA,22,สารสนเทศศาสตร์,3.02,3.2,2561,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDB,10,1,S
78285,IMI,22,สารสนเทศศาสตร์,3.53,3.43,2562,2564,2,1,84019,ทีปราษฎร์พิทยา,สุราษฎร์ธานี,S,BDC,8,1,S
78300,MTA,22,สารสนเทศศาสตร์,3.19,3.05,2562,2564,3,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDC,8,1,S
78309,ITD,22,สารสนเทศศาสตร์,3.61,3.14,2562,2564,2,1,92016,ย่านตาขาวรัฐชนูปถัมภ์,ตรัง,S,BDC,8,1,S
78318,ITD,22,สารสนเทศศาสตร์,3.35,2.83,2562,2564,2,0,82004,ดีบุกพังงาวิทยายน,พังงา,S,BDC,8,3,S
78346,MTA,22,สารสนเทศศาสตร์,3.21,3.09,2562,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,8,3,S
78362,DCM,22,สารสนเทศศาสตร์,3.73,2.23,2562,2564,3,0,93020,พัทลุง,พัทลุง,S,BDC,3,2,S
78370,DCA,22,สารสนเทศศาสตร์,3.79,3.26,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDC,9,3,S
78383,ITD,22,สารสนเทศศาสตร์,3.41,2.92,2562,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,1,S
78406,DCM,22,สารสนเทศศาสตร์,3.73,3.14,2562,2564,3,1,92024,สามัคคีศึกษา,ตรัง,S,BDC,12,1,S
78408,DCA,22,สารสนเทศศาสตร์,3.12,3.03,2562,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,1,S
78428,IMI,22,สารสนเทศศาสตร์,3.39,3.52,2562,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,8,3,S
78433,DCM,22,สารสนเทศศาสตร์,3.55,2.96,2562,2564,3,0,92020,วิเชียรมาตุ,ตรัง,S,BDC,8,1,S
78438,DCM,22,สารสนเทศศาสตร์,2.27,2.13,2562,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,3,2,S
78446,IMI,22,สารสนเทศศาสตร์,3.35,3.07,2562,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,8,1,S
78450,MTA,22,สารสนเทศศาสตร์,2.71,2.86,2562,2564,3,1,92601,วิทยาลัยการอาชีพห้วยยอด,ตรัง,S,BDC,8,1,S
78452,ITD,22,สารสนเทศศาสตร์,3.26,2.83,2562,2564,2,0,90048,หาดใหญ่วิทยาลัย,สงขลา,S,BDC,8,2,S
78461,DCA,22,สารสนเทศศาสตร์,2.86,2.58,2562,2564,3,1,93030,หารเทารังสีประชาสรรค์,พัทลุง,S,BDC,8,1,S
78490,DCA,22,สารสนเทศศาสตร์,2.95,2.71,2562,2564,3,1,84034,พุนพินพิทยาคม,สุราษฎร์ธานี,S,BDC,8,3,S
78393,MTA,22,สารสนเทศศาสตร์,3.57,2.97,2562,2564,3,0,93020,พัทลุง,พัทลุง,S,BDC,3,3,S
78522,DCM,22,สารสนเทศศาสตร์,3.67,3.28,2562,2564,3,0,1080210774,เบญจมราชูทิศ นครศรีธรรมราช,นครศรีธรรมราช,S,BDC,8,2,S
78506,MTA,22,สารสนเทศศาสตร์,3.45,3.05,2562,2564,3,1,90027,มัธยมสิริวัณวรี 2 สงขลา,สงขลา,S,BDC,9,1,S
78507,DCA,22,สารสนเทศศาสตร์,2.88,3.49,2562,2564,3,1,4,วิทยาลัยอาชีวศึกษาเชียงราย,เชียงราย,N,BDC,9,3,S
78553,MTA,22,สารสนเทศศาสตร์,2.96,3.04,2562,2564,3,1,9,สุราษฏร์พิทยา2,สุราษฎร์ธานี,S,BDC,3,1,S
78554,DCM,22,สารสนเทศศาสตร์,3.59,2.42,2562,2564,3,1,84047,สุราษฎร์พิทยา,สุราษฎร์ธานี,S,BDC,3,3,S
78555,DCM,22,สารสนเทศศาสตร์,3.2,2.63,2562,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,2,S
78571,ITD,22,สารสนเทศศาสตร์,3.71,2.78,2562,2564,2,0,99800001,สาธิตเทศบาลวัดเพชรจริก,นครศรีธรรมราช,S,BDC,8,3,S
78573,MTA,22,สารสนเทศศาสตร์,2.77,2.81,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDC,3,3,S
78587,DCA,22,สารสนเทศศาสตร์,3.08,3.06,2562,2564,3,0,84004,เกาะสมุย,สุราษฎร์ธานี,S,BDC,8,1,S
78601,MTA,22,สารสนเทศศาสตร์,2.84,2.81,2562,2564,3,0,93020,พัทลุง,พัทลุง,S,BDC,3,1,S
78602,DCM,22,สารสนเทศศาสตร์,3.03,2.51,2562,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,8,3,S
78610,DCA,22,สารสนเทศศาสตร์,2.89,2.92,2562,2564,3,1,80014,จรัสพิชากร,นครศรีธรรมราช,S,BDC,8,3,S
78620,ITD,22,สารสนเทศศาสตร์,3.31,3.27,2562,2564,2,1,81007,เมืองกระบี่,กระบี่,S,BDC,3,2,S
78621,MTA,22,สารสนเทศศาสตร์,2.6,3.62,2562,2564,3,1,99840178,วิทยาลัยเทคโนโลยีหาดใหญ่อำนวยวิทย์,สงขลา,S,BDC,8,1,S
78628,IMI,22,สารสนเทศศาสตร์,3.62,3.27,2562,2564,2,1,80100052,ประทีปศาสน์,นครศรีธรรมราช,S,BDC,3,1,S
78653,DCA,22,สารสนเทศศาสตร์,3.24,3.17,2562,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,1,S
78660,MTA,22,สารสนเทศศาสตร์,2.64,2.94,2562,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,3,S
78661,MTA,22,สารสนเทศศาสตร์,2.7,2.68,2562,2564,3,1,81006,พนมเบญจา,กระบี่,S,BDC,8,2,S
78662,DCA,22,สารสนเทศศาสตร์,3.07,2.92,2562,2564,3,0,92013,บูรณะรำลึก,ตรัง,S,BDC,3,3,S
78665,DCA,22,สารสนเทศศาสตร์,3.2,2.78,2562,2564,3,1,10304,เตรียมอุดมศึกษาสุวินทวงศ์,กรุงเทพมหานคร,B,BDC,9,2,S
78680,ITD,22,สารสนเทศศาสตร์,3.45,3.16,2562,2564,2,1,80906,ปัญญาสารธรรมมูลนิธิ,นครศรีธรรมราช,S,BDC,8,3,S
78698,ITD,22,สารสนเทศศาสตร์,3.14,3.46,2562,2564,2,1,93026,ศาสนูปถัมภ์ปากพะยูนมูลนิธิ,พัทลุง,S,BDC,9,1,S
78713,ITD,22,สารสนเทศศาสตร์,3.07,2.89,2562,2564,2,0,84004,เกาะสมุย,สุราษฎร์ธานี,S,BDC,8,3,S
78718,DCA,22,สารสนเทศศาสตร์,3.12,2.58,2562,2564,3,0,96007,นราธิวาส,นราธิวาส,S,BDC,8,1,S
78726,DCA,22,สารสนเทศศาสตร์,2.88,2.85,2562,2564,3,1,93017,ป่าพะยอมพิทยาคม,พัทลุง,S,BDC,8,1,S
78727,DCA,22,สารสนเทศศาสตร์,3.15,2.93,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDC,8,1,S
78733,ITD,22,สารสนเทศศาสตร์,2.83,3.13,2562,2564,2,0,84004,เกาะสมุย,สุราษฎร์ธานี,S,BDC,8,3,S
78767,MTA,22,สารสนเทศศาสตร์,3.5,3.22,2562,2564,3,1,92017,รัษฎา,ตรัง,S,BDC,8,1,S
78780,DCA,22,สารสนเทศศาสตร์,2.62,2.8,2562,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,3,3,S
78783,MTA,22,สารสนเทศศาสตร์,2.88,3.55,2562,2564,3,1,84101,วิทยาลัยเทคนิคสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDC,8,1,S
78790,IMI,22,สารสนเทศศาสตร์,3.64,3.25,2562,2564,2,1,80100052,ประทีปศาสน์,นครศรีธรรมราช,S,BDC,8,2,S
78813,ITD,22,สารสนเทศศาสตร์,3.12,3.1,2562,2564,2,1,80092,หัวไทรบำรุงราษฎร์,นครศรีธรรมราช,S,BDC,8,1,S
78837,IMI,22,สารสนเทศศาสตร์,3.92,3.32,2562,2564,2,2,82004,ดีบุกพังงาวิทยายน,พังงา,S,BDC,8,2,S
78845,DCA,22,สารสนเทศศาสตร์,3.15,2.93,2562,2564,3,1,99840178,วิทยาลัยเทคโนโลยีหาดใหญ่อำนวยวิทย์,สงขลา,S,BDC,8,1,S
78852,IMI,22,สารสนเทศศาสตร์,3.62,2.66,2562,2564,2,0,93020,พัทลุง,พัทลุง,S,BDC,8,2,S
78879,ITD,22,สารสนเทศศาสตร์,3.37,2.56,2562,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,1,S
78890,DCA,22,สารสนเทศศาสตร์,2.87,2.97,2562,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,1,S
78901,IMI,22,สารสนเทศศาสตร์,3.11,3.09,2562,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,8,2,S
78902,MTA,22,สารสนเทศศาสตร์,2.52,2.75,2562,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,3,1,S
78907,DCA,22,สารสนเทศศาสตร์,3.37,2.98,2562,2564,3,0,92013,บูรณะรำลึก,ตรัง,S,BDC,8,3,S
78908,DCM,22,สารสนเทศศาสตร์,3.18,3.17,2562,2564,3,1,81900101,วชิรานุกูล,สงขลา,S,BDC,8,3,S
78915,DCM,22,สารสนเทศศาสตร์,3.32,3.02,2562,2564,3,1,80107,ท่านครญาณวโรภาสอุทิศ,นครศรีธรรมราช,S,BDC,3,1,S
78924,DCA,22,สารสนเทศศาสตร์,2.75,2.88,2562,2564,3,1,84110,วิทยาลัยอาชีวศึกษาสุราษฎร์ธานี,สุราษฎร์ธานี,S,BDC,8,1,S
78926,DCA,22,สารสนเทศศาสตร์,3.28,2.78,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDC,3,3,S
78938,IMI,22,สารสนเทศศาสตร์,3.1,2.69,2562,2564,2,0,84045,สุราษฎร์ธานี,สุราษฎร์ธานี,S,BDC,3,3,S
78955,MTA,22,สารสนเทศศาสตร์,2.83,2.66,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDC,8,3,S
78965,MTA,22,สารสนเทศศาสตร์,2.95,2.59,2562,2564,3,0,84045,สุราษฎร์ธานี,สุราษฎร์ธานี,S,BDC,8,3,S
78996,DCA,22,สารสนเทศศาสตร์,2.92,2.6,2562,2564,3,1,83301,กะทู้วิทยา,ภูเก็ต,S,BDC,3,3,S
79016,ITD,22,สารสนเทศศาสตร์,2.91,2.77,2562,2564,2,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,2,S
79229,DCA,22,สารสนเทศศาสตร์,2.99,2.92,2562,2564,3,0,92020,วิเชียรมาตุ,ตรัง,S,BDC,8,2,S
79033,MTA,22,สารสนเทศศาสตร์,2.86,2.96,2562,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,8,1,S
79032,IMI,22,สารสนเทศศาสตร์,3.16,2.58,2562,2564,2,0,83007,สตรีภูเก็ต,ภูเก็ต,S,BDC,8,3,S
79050,IMI,22,สารสนเทศศาสตร์,3.59,3.25,2562,2564,2,1,90030,รุ่งโรจน์วิทยา,สงขลา,S,BDC,8,1,S
79055,DCM,22,สารสนเทศศาสตร์,3.38,2.78,2562,2564,3,1,2,มัดร่อซาตุลอุลูมิดดีน,นครศรีธรรมราช,S,BDC,8,3,S
79063,MTA,22,สารสนเทศศาสตร์,3.52,3.27,2562,2564,3,1,86013,สวนศรีวิทยา,ชุมพร,S,BDC,8,1,S
79067,ITD,22,สารสนเทศศาสตร์,2.6,2.05,2562,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,9,1,S
79071,IMI,22,สารสนเทศศาสตร์,3.5,3.13,2562,2564,3,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,8,2,S
79098,DCM,22,สารสนเทศศาสตร์,3.45,3.55,2562,2564,3,1,36901,เทพสถิตวิทยา,ชัยภูมิ,EN,BDC,13,1,S
79226,DCM,22,สารสนเทศศาสตร์,3.79,3.64,2562,2564,3,0,1083400060,เฉลิมพระเกียรติสมเด็จพระศรีนครินทร์ ภูเก็ต,ภูเก็ต,S,BDC,8,2,S
79128,DCA,22,สารสนเทศศาสตร์,2.93,2.56,2562,2564,3,1,81840101,เทพมิตรศึกษา,สุราษฎร์ธานี,S,BDC,8,2,S
79133,MTA,22,สารสนเทศศาสตร์,3.24,3.15,2562,2564,3,1,3802102,นบพิตำวิทยา,นครศรีธรรมราช,S,BDC,8,1,S
79138,IMI,22,สารสนเทศศาสตร์,3.61,2.9,2562,2564,2,0,80032,เตรียมอุดมศึกษาภาคใต้,นครศรีธรรมราช,S,BDC,3,3,S
79175,DCA,22,สารสนเทศศาสตร์,2.96,2.95,2562,2564,3,1,93017,ป่าพะยอมพิทยาคม,พัทลุง,S,BDC,3,1,S
79228,IMI,22,สารสนเทศศาสตร์,3.35,2.98,2562,2564,2,1,80015,วิทยาศาสตร์จุฬาภรณราชวิทยาลัย นครศรีธรรมราช,นครศรีธรรมราช,S,BDC,3,0,S
79233,MTA,22,สารสนเทศศาสตร์,2.67,2.63,2562,2564,3,0,80080,สตรีทุ่งสง,นครศรีธรรมราช,S,BDC,3,3,S
79241,MTA,22,สารสนเทศศาสตร์,3.15,2.75,2562,2564,3,1,80028,เชียรใหญ่,นครศรีธรรมราช,S,BDC,3,1,S
79262,MTA,22,สารสนเทศศาสตร์,3.29,2.79,2562,2564,3,1,99840001,เทศบาล 5,สุราษฎร์ธานี,S,BDC,8,2,S
79263,DCA,22,สารสนเทศศาสตร์,3.21,2.69,2562,2564,3,1,92022,สภาราชินี 2,ตรัง,S,BDC,8,2,S
79273,ITD,22,สารสนเทศศาสตร์,3.43,2.78,2562,2564,2,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDC,8,2,S
79280,DCM,22,สารสนเทศศาสตร์,3.62,3.02,2562,2564,3,1,92024,สามัคคีศึกษา,ตรัง,S,BDC,3,1,S
79304,DCA,22,สารสนเทศศาสตร์,2.65,3.1,2562,2564,3,1,81007,เมืองกระบี่,กระบี่,S,BDC,8,2,S
79317,MTA,22,สารสนเทศศาสตร์,2.87,2.85,2562,2564,3,1,80118,วิทยาลัยศิลปหัตถกรรมนครศรีธรรมราช,นครศรีธรรมราช,S,BDC,8,2,S
79322,MTA,22,สารสนเทศศาสตร์,3.52,3.47,2562,2564,3,1,92016,ย่านตาขาวรัฐชนูปถัมภ์,ตรัง,S,BDC,8,1,S
79371,DCM,22,สารสนเทศศาสตร์,3.28,2.84,2562,2564,3,1,80092,หัวไทรบำรุงราษฎร์,นครศรีธรรมราช,S,BDC,8,1,S
79450,DCM,22,สารสนเทศศาสตร์,3.23,3.62,2562,2564,3,1,81006,พนมเบญจา,กระบี่,S,BDC,8,2,S
79451,IMI,22,สารสนเทศศาสตร์,3.63,3.23,2562,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,8,1,S
79459,IMI,22,สารสนเทศศาสตร์,3.14,3.14,2562,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,8,2,S
79468,MTA,22,สารสนเทศศาสตร์,3.38,2.9,2562,2564,3,0,81013,อำมาตย์พานิชนุกูล,กระบี่,S,BDC,8,2,S
79482,ITD,22,สารสนเทศศาสตร์,3.15,3.49,2562,2564,3,1,1,บ้านทับวัง,ชุมพร,S,BDC,8,3,S
79490,IMI,22,สารสนเทศศาสตร์,3.82,3.34,2562,2564,3,1,96026,อัตตัรกียะห์อิสลามียะห์,นราธิวาส,S,BDC,1,1,S
79536,MTA,22,สารสนเทศศาสตร์,3.64,3.02,2562,2564,3,0,99840077,ปัญญาวิทย์,ตรัง,S,BDC,9,1,S
79598,DCA,22,สารสนเทศศาสตร์,3.21,2.59,2562,2564,3,0,81013,อำมาตย์พานิชนุกูล,กระบี่,S,BDC,9,3,S
79672,DCM,22,สารสนเทศศาสตร์,3.11,2.81,2562,2564,3,1,80701,วิทยาลัยเทคนิคนครศรีธรรมราช,นครศรีธรรมราช,S,BDC,9,1,S
79741,DCA,22,สารสนเทศศาสตร์,3,2.76,2562,2564,3,1,80037,ท่าศาลาประสิทธิ์ศึกษา,นครศรีธรรมราช,S,BDC,9,2,S
79823,DCA,22,สารสนเทศศาสตร์,3.08,2.83,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDC,0,3,S
79864,DCA,22,สารสนเทศศาสตร์,3.11,3.46,2562,2564,3,1,93026,ศาสนูปถัมภ์ปากพะยูนมูลนิธิ,พัทลุง,S,BDC,0,1,S
79895,DCA,22,สารสนเทศศาสตร์,3.5,3.2,2562,2564,3,0,80002,กัลยาณีศรีธรรมราช,นครศรีธรรมราช,S,BDC,0,1,S
79904,DCA,22,สารสนเทศศาสตร์,2.58,2.11,2562,2564,3,1,80406,วิทยาลัยเทคนิคสิชล,นครศรีธรรมราช,S,BDC,0,3,S
79912,DCA,22,สารสนเทศศาสตร์,2.68,2.18,2562,2564,3,1,80111,วิทยาลัยอาชีวศึกษานครศรีธรรมราช,นครศรีธรรมราช,S,BDC,0,2,S
79921,DCA,22,สารสนเทศศาสตร์,3.82,3.59,2562,2564,3,0,99840072,เทศบาล ๒ (วัดกะพังสุรินทร์),ตรัง,S,BDC,0,1,S
80009,DCM,22,สารสนเทศศาสตร์,2.87,1.68,2562,2564,3,0,10602,นวมินทราชินูทิศ สตรีวิทยา 2,กรุงเทพมหานคร,B,BDC,0,3,S
80014,IMI,22,สารสนเทศศาสตร์,3.03,2.53,2562,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,0,2,S
80058,DCA,22,สารสนเทศศาสตร์,2.9,2.9,2562,2564,3,1,57701,หัวหิน,ประจวบคีรีขันธ์,W,BDC,0,1,S
80066,DCA,22,สารสนเทศศาสตร์,3.53,3.49,2562,2564,3,1,90005,ควนเนียงวิทยา,สงขลา,S,BDC,0,2,S
80172,DCM,22,สารสนเทศศาสตร์,3.46,2.84,2562,2564,3,1,84100064,ดารุสสลามวิทยา,สุราษฎร์ธานี,S,BDC,0,2,S
80177,ITD,22,สารสนเทศศาสตร์,2.79,1.81,2562,2564,2,1,80075,ศรีธรรมราชศึกษา,นครศรีธรรมราช,S,BDC,0,1,S
80186,DCM,22,สารสนเทศศาสตร์,3.24,2.6,2562,2564,3,1,80066,โยธินบำรุง,นครศรีธรรมราช,S,BDC,0,2,S
80269,DCM,22,สารสนเทศศาสตร์,3.05,2.73,2562,2564,3,1,80906,ปัญญาสารธรรมมูลนิธิ,นครศรีธรรมราช,S,BDC,10,2,S
80276,DCA,22,สารสนเทศศาสตร์,2.66,3.21,2562,2564,3,1,80009,คงคาประชารักษ์,นครศรีธรรมราช,S,BDC,10,1,S
